theta,epsilon,delta_v,Value_High,Value_Low,LH_Ratio
0.5,0.45,0.3649528051402192,0.6860764337929275,0.32112362865270827,0.9544263397507299
0.5,0.5,0.3361805193088122,0.666858563078196,0.33067804376938376,1.021247983022547
0.5,0.55,0.30355424294480277,0.6451863759957147,0.34163213305091195,1.089231519289906
0.5,0.6000000000000001,0.2800986416612022,0.6299858979348916,0.34988725627368933,1.1482720130464732
0.5,0.65,0.25531183676465213,0.6137699162662505,0.35845807950159847,1.2026201551099165
0.5,0.7000000000000001,0.23255517474440107,0.5984328253619192,0.3658776506175182,1.2575009332718494
0.5,0.75,0.21564931525319214,0.587605452189295,0.37195613693610297,1.3098332499958951
0.5,0.8,0.19514185582783244,0.5738485765109167,0.37870672068308425,1.3557272135430503
0.5,0.8500000000000001,0.17821895130924298,0.5631521897961721,0.3849332384869292,1.3963097906254012
0.5,0.9,0.16499153096386968,0.5543495815773848,0.38935805061351514,1.4313861653345783
0.5,0.9500000000000001,0.1579969098415646,0.5492108024762681,0.39121389263470346,1.4669316957916956
0.5,1.0,0.15054901440736881,0.5442799220786687,0.3937309076712999,1.4966163471283251
0.55,0.0,0.856812021199169,1.0,0.14318797880083076,0.2575557802309105
0.55,0.05,0.8101877476627678,0.970350297969232,0.1601625503064643,0.29955094908331137
0.55,0.1,0.7575122548044253,0.9374035447597191,0.17989128995529374,0.3483130102024177
0.55,0.15000000000000002,0.6946947490355304,0.8977528251622177,0.2030580761266873,0.4026445009890781
0.55,0.2,0.646757449236657,0.8669598746142713,0.2202024253776142,0.460015154885091
0.55,0.25,0.5969594941374432,0.8351717497620991,0.2382122556246558,0.5198340324159643
0.55,0.30000000000000004,0.5465242914139534,0.8030349419974792,0.2565106505835258,0.5838986808112243
0.55,0.35000000000000003,0.5010329156636937,0.7740818368214459,0.2730489211577522,0.6479828254704828
0.55,0.4,0.45701119344523944,0.7461056334881568,0.28909444004291746,0.7097139755215758
0.55,0.45,0.4089376481594188,0.715825665841576,0.3068880176821572,0.7717093534320933
